معرّف_المسار,من_رقم_الغرفة,إلى_رقم_الغرفة,خطوات_المسار,المسافة_المقدرة_(م),الوقت_المقدر_(ث)
26,C109,C114,امشِ من C109 متجاوزاً C110 C111 C112 C113؛ C114 على الجانب الأيمن.,34,25
27,C109,C109,أنت بالفعل في C109.,0,0
28,C109,C106,امشِ من C109 عبر المنتصف (C108 C107) ثم C106؛ C106 في خلف الجانب الأيسر (ابقَ في الطابق الأول).,13,10
29,C109,C101,امشِ من C109 عبر المنتصف (C108 C107) ثم C106 C105 C104 C103 C102؛ C101 في المقدمة اليسرى (ابقَ في الطابق الأول).,47,35
30,C109,Lavatory 1,حمام الموظفين مباشرة بجانبك بالقرب من درج اليد اليمنى.,0,0
31,C109,Lavatory 2,امشِ من C109 إلى درج اليد اليمنى؛ اصعد إلى الطابق الثاني؛ اخرج بالقرب من C209؛ حمام الطلاب بجانب درج اليد اليمنى بالقرب من C209.,20,20
32,C114,C214,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110؛ اصل إلى C109 ودرج اليد اليمنى؛ اصعد إلى الطابق الثاني؛ اخرج بالقرب من C209؛ امشِ متجاوزاً C210 C211 C212 C213؛ C214 في المقدمة اليمنى.,88,70
33,C114,C209,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110؛ اصل إلى C109 ودرج اليد اليمنى؛ اصعد إلى الطابق الثاني؛ اخرج بالقرب من C209؛ C209 هناك مباشرة.,54,45
34,C114,C206,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110؛ اصل إلى C109 ودرج اليد اليمنى؛ اصعد إلى الطابق الثاني؛ اخرج بالقرب من C209؛ امشِ يساراً متجاوزاً C208 C207؛ C206 التالي بعد C207.,67,65
35,C114,C201,امشِ من C114 إلى درج اليد اليسرى؛ اصعد إلى الطابق الثاني؛ اخرج بالقرب من C201.,23,30
36,C114,C115,امشِ من C114 إلى C115؛ C115 مباشرة بجانبك نحو المقدمة (ابقَ في الطابق الأول).,0,0
37,C114,C114,أنت بالفعل في C114.,0,0
38,C114,C109,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110؛ C109 في الزاوية الخلفية اليمنى (ابقَ في الطابق الأول).,34,25
39,C114,C106,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110 C109 عبر المنتصف (C108 C107)؛ C106 في خلف الجانب الأيسر (ابقَ في الطابق الأول).,47,35
40,C114,C101,امشِ من C114 نحو درج اليد اليسرى؛ C101 إلى يمين درج اليد,13,10
41,C114,Lavatory 1,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110؛ اصل إلى C109؛ حمام الموظفين خلف درج اليد اليمنى بالقرب من C109.,34,25
42,C114,Lavatory 2,امشِ من C114 نحو الخلف؛ مروراً بـ C113 C112 C111 C110؛ اصل إلى C109 ودرج اليد اليمنى؛ اصعد إلى الطابق الثاني؛ اخرج بالقرب من C209؛ حمام الطلاب بجانب درج اليد اليمنى بالقرب من C209.,54,45
43,C201,C214,امشِ من C201 متجاوزاً C202 C203 C204 C205 C206 عبر المنتصف (C207 C208) ثم C209 C210 C211 C212 C213؛ C214 في المقدمة اليمنى (ابقَ في الطابق الثاني).,13,10
44,C201,C209,امشِ من C201 متجاوزاً C202 C203 C204 C205 C206 عبر المنتصف (C207 C208)؛ C209 مباشرة بعد C208 على الجانب الأيمن.,47,35
45,C201,C206,امشِ من C201 متجاوزاً C202 C203 C204 C205؛ C206 في خلف الجانب الأيسر.,30,35
46,C201,C201,أنت بالفعل في C201.,0,0
47,C201,C115,امشِ من C201 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً C102 C103 C104 C105 C106 ع��ر المنتصف (C107 C108) ثم C109 C110 C111 C112 C113 C114؛ C115 في المقدمة اليمنى.,33,30
48,C201,C114,امشِ من C201 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً C102 C103 C104 C105 C106 عبر المنتصف (C107 C108) ثم C109 C110 C111 C112 C113؛ C114 على الجانب الأيمن.,33,30
49,C201,C109,امشِ من C201 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً C102 C103 C104 C105 C106 عبر المنتصف (C107 C108)؛ C109 مباشرة بعد C108 على الجانب الأيمن.,67,65
50,C201,C106,امشِ من C201 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً C102 C103 C104 C105؛ C106 في خلف الجانب الأيسر.,23,30
51,C201,C101,امشِ من C201 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ C101 هناك مباشرة.,20,20
52,C201,Lavatory 1,امشِ من C201 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً C102 C103 C104 C105 C106 عبر المنتصف (C107 C108) ثم C109؛ حمام الموظفين خلف درج اليد اليمنى بالقرب من C109.,67,55
53,C201,Lavatory 2,امشِ من C201 متجاوزاً C202 C203 C204 C205 C206 عبر المنتصف (C207 C208)؛ حمام الطلاب خلف درج اليد اليمنى بالقرب من C209.,47,35
54,C206,C214,امشِ من C206 عبر المنتصف (C207 C208) ثم C209 C210 C211 C212 C213؛ C214 في المقدمة اليمنى (ابقَ في الطابق الثاني).,47,35
55,C206,C209,امشِ من C206 عبر المنتصف (C207 C208)؛ C209 مباشرة بعد C208 على الجانب الأيمن.,13,10
56,C206,C206,أنت بالفعل في C206.,0,0
57,C206,C201,امشِ من C206 متجاوزاً C205 C204 C203 C202؛ C201 في المقدمة اليسرى (ابقَ في الطابق الثاني).,34,25
58,C206,C115,امشِ من C206 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً المدخل إلى C115,67,55
59,C206,C114,امشِ من C206 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ امشِ متجاوزاً المدخل إلى C114,67,55
60,C206,C109,امشِ من C206 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109.,23,30
61,C206,C106,امشِ من C206 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ امشِ متجاوزاً C108 C107؛ C106 على يسارك,46,40
62,C206,C101,امشِ من C206 إلى درج اليد اليسرى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C101؛ C101 هناك مباشرة.,80,65
63,C206,Lavatory 1,امشِ من C206 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ حمام الموظفين إلى يسار درج اليد.,33,30
64,C206,Lavatory 2,امشِ من C206 عبر المنتصف (C207 C208)؛ حمام الطلاب خلف درج اليد اليمنى بالقرب من C209.,13,10
65,C209,C214,امشِ من C209 متجاوزاً C210 C211 C212 C213؛ C214 في المقدمة اليمنى (ابقَ في الطابق الثاني).,34,25
66,C209,C209,أنت بالفعل في C209.,0,0
67,C209,C206,امشِ من C209 عبر المنتصف (C208 C207)؛ C206 التالي بعد C207 (ابقَ في الطابق الثاني).,13,10
68,C209,C201,امشِ من C209 عبر المنتصف (C208 C207) ثم C206 C205 C204 C203 C202؛ C201 في المقدمة اليسرى (ابقَ في الطابق الثاني).,47,35
69,C209,C115,امشِ من C209 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ امشِ متجاوزاً C110 C111 C112 C113 C114؛ C115 في المقدمة اليمنى.,54,45
70,C209,C114,امشِ من C209 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ امشِ متجاوزاً C110 C111 C112 C113؛ C114 على الجانب الأيمن.,54,45
71,C209,C109,امشِ من C209 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ C109 هناك مباشرة.,20,20
72,C209,C106,امشِ من C209 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ عبر المنتصف (C108 C107)؛ C106 في خلف الجانب الأيسر.,33,30
73,C209,C101,امشِ من C209 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ عبر المنتصف (C108 C107) ثم C106 C105 C104 C103 C102؛ C101 في المقدمة اليسرى.,67,55
74,C209,Lavatory 1,امشِ من C209 إلى درج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ حمام الموظفين خلف درج اليد اليمنى بالقرب من C109.,54,45
75,C209,Lavatory 2,حمام الطلاب مباشرة بجانبك بالقرب من درج اليد اليمنى.,0,0
76,C214,C214,أنت بالفعل في C214.,0,0
77,C214,C209,امشِ من C214 نحو الخلف؛ مروراً بـ C213 C212 C211 C210؛ C209 في الزاوية الخلفية اليمنى (ابقَ في الطابق الثاني).,34,25
78,C214,C206,امشِ من C214 نحو الخلف؛ مروراً بـ C213 C212 C211 C210 C209 عبر المنتصف (C208 C207)؛ C206 التالي بعد C207.,47,35
79,C214,C201,امشِ من C214 نحو الخلف؛ مروراً بـ C213 C212 C211 C210 C209 عبر المنتصف (C208 C207) ثم C206 C205 C204 C203 C202؛ C201 في المقدمة اليسرى.,13,10
80,C214,C115,امشِ من C214 نحو الخلف؛ مروراً بـ C213 C212 C211 C210؛ اصل إلى C209 ودرج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ امشِ متجاوزاً C110 C111 C112 C113 C114؛ C115 في المقدمة اليمنى.,46,40
81,C214,C114,امشِ من C214 نحو الخلف؛ مروراً بـ C213 C212 C211 C210؛ اصل إلى C209 ودرج اليد اليمنى؛ انزل إلى الطابق الأول؛ اخرج بالقرب من C109؛ امشِ متجاوزاً C110 C111 C112 C113؛ C114 على الج
